[INFO][2022-10-26T00:18:44.019][log.go:58] _com_mysql_success||sql=SELECT * FROM `service_info`  WHERE (is_delete=0) ORDER BY id desc LIMIT 99999 OFFSET 0||cspanid=||spanid=a3f01b8c380704bb||level=sql||current_time=2022-10-26 00:18:44||proc_time=0.005914s||affected_row=4||traceid=c0a817e863580c64ffad4094104dc7b0||source=/root/real/gateway/common/gorm/scope.go:1034
[INFO][2022-10-26T10:45:54.752][log.go:58] _com_mysql_success||traceid=c0a817e863589f62a676a0abf25603b0||spanid=a3f0888a55b4a4b2||cspanid=||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:45:54||proc_time=0.001824s||sql=SELECT count(*) FROM `tenant`  WHERE (is_delete='0')||affected_row=0
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||source=/root/real/gateway/common/gorm/scope.go:1034||proc_time=0.003554s||affected_row=4||traceid=c0a817e863589fa40470a259104dc7b0||cspanid=||spanid=a3f0884c380704bb||level=sql||current_time=2022-10-26 10:47:00||sql=SELECT * FROM `service_info`  WHERE (is_delete=0) ORDER BY id desc LIMIT 99999 OFFSET 0
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||level=sql||traceid=c0a817e863589fa40470a259104dc7b0||spanid=a3f0884c380704bb||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:00||proc_time=0.000718s||sql=SELECT count(*) FROM `service_info`  WHERE (is_delete=0) LIMIT 99999 OFFSET 0||affected_row=0||cspanid=
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||proc_time=0.002749s||traceid=c0a817e863589fa414b3a259697f48b0||cspanid=||spanid=a3f0884c268447a4||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:00||sql=SELECT * FROM `service_tcp_rule`  WHERE (`service_tcp_rule`.`service_id` = '432')||affected_row=0
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||source=/root/real/gateway/common/gorm/scope.go:1034||cspanid=||level=sql||proc_time=0.002522s||sql=SELECT * FROM `service_access_control`  WHERE (`service_access_control`.`service_id` = '432')||affected_row=1||traceid=c0a817e863589fa426faa2596cffa2b0||spanid=a3f0884c30b95ff1||current_time=2022-10-26 10:47:00
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||current_time=2022-10-26 10:47:00||sql=SELECT * FROM `service_http_rule`  WHERE (`service_http_rule`.`service_id` = '432')||cspanid=||traceid=c0a817e863589fa4f56ea2593a768bb0||spanid=a3f0884c25845c95||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||proc_time=0.002543s||affected_row=0
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:00||affected_row=1||traceid=c0a817e863589fa4a6a9a25902070fb0||cspanid=||level=sql||proc_time=0.002519s||sql=SELECT * FROM `service_grpc_rule`  WHERE (`service_grpc_rule`.`service_id` = '432')||spanid=a3f0884c2e3108da
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||level=sql||current_time=2022-10-26 10:47:00||proc_time=0.002025s||sql=SELECT * FROM `service_load_balance`  WHERE (`service_load_balance`.`service_id` = '432')||affected_row=1||source=/root/real/gateway/common/gorm/scope.go:1034||traceid=c0a817e863589fa475a5a25984c47fb0||cspanid=||spanid=a3f0884c2606cd2b
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||source=/root/real/gateway/common/gorm/scope.go:1034||traceid=c0a817e863589fa426c0a259c34c36b0||cspanid=||spanid=a3f0884c592e17f7||level=sql||proc_time=0.001345s||sql=SELECT * FROM `service_tcp_rule`  WHERE (`service_tcp_rule`.`service_id` = '431')||affected_row=1||current_time=2022-10-26 10:47:00
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||sql=SELECT * FROM `service_access_control`  WHERE (`service_access_control`.`service_id` = '431')||level=sql||proc_time=0.001390s||affected_row=1||traceid=c0a817e863589fa4efd0a2594419dbb0||cspanid=||spanid=a3f0884c4dba7b0f||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:00
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||sql=SELECT * FROM `service_http_rule`  WHERE (`service_http_rule`.`service_id` = '431')||affected_row=0||spanid=a3f0884c079143f7||current_time=2022-10-26 10:47:00||source=/root/real/gateway/common/gorm/scope.go:1034||proc_time=0.001797s||traceid=c0a817e863589fa46970a25922b029b0||cspanid=||level=sql
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||spanid=a3f0884c4542c292||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||sql=SELECT * FROM `service_grpc_rule`  WHERE (`service_grpc_rule`.`service_id` = '431')||affected_row=0||cspanid=||current_time=2022-10-26 10:47:00||proc_time=0.001366s||traceid=c0a817e863589fa4f8dfa2592d968db0
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:00||traceid=c0a817e863589fa41fcba25929d9f1b0||cspanid=||spanid=a3f0884c43ea3b93||level=sql||proc_time=0.002781s||sql=SELECT * FROM `service_load_balance`  WHERE (`service_load_balance`.`service_id` = '431')||affected_row=1
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||source=/root/real/gateway/common/gorm/scope.go:1034||proc_time=0.001109s||affected_row=0||traceid=c0a817e863589fa49b8ba259f1017fb0||level=sql||current_time=2022-10-26 10:47:00||sql=SELECT * FROM `service_tcp_rule`  WHERE (`service_tcp_rule`.`service_id` = '430')||cspanid=||spanid=a3f0884c2e4fa459
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||spanid=a3f0884c0c796497||cspanid=||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:00||proc_time=0.001674s||sql=SELECT * FROM `service_access_control`  WHERE (`service_access_control`.`service_id` = '430')||affected_row=1||traceid=c0a817e863589fa40aeea2597a71f5b0||level=sql
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:00||sql=SELECT * FROM `service_http_rule`  WHERE (`service_http_rule`.`service_id` = '430')||affected_row=0||traceid=c0a817e863589fa46196a25973fac8b0||cspanid=||proc_time=0.001562s||spanid=a3f0884c572d92fa
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||traceid=c0a817e863589fa48be1a259678303b0||cspanid=||spanid=a3f0884c5ef4e81e||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:00||proc_time=0.001616s||affected_row=1||level=sql||sql=SELECT * FROM `service_grpc_rule`  WHERE (`service_grpc_rule`.`service_id` = '430')
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:00||sql=SELECT * FROM `service_load_balance`  WHERE (`service_load_balance`.`service_id` = '430')||affected_row=1||spanid=a3f0884c36d467a4||level=sql||proc_time=0.002240s||traceid=c0a817e863589fa4b471a2596a156ab0||cspanid=
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||traceid=c0a817e863589fa486dda2594d8e9fb0||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:00||sql=SELECT * FROM `service_tcp_rule`  WHERE (`service_tcp_rule`.`service_id` = '429')||proc_time=0.001062s||affected_row=0||cspanid=||spanid=a3f0884c760b0d22
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||current_time=2022-10-26 10:47:00||proc_time=0.001074s||affected_row=1||traceid=c0a817e863589fa4c9b9a259a780eab0||source=/root/real/gateway/common/gorm/scope.go:1034||sql=SELECT * FROM `service_access_control`  WHERE (`service_access_control`.`service_id` = '429')||cspanid=||spanid=a3f0884c7a3ba6f6||level=sql
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||cspanid=||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:00||proc_time=0.002381s||sql=SELECT * FROM `service_http_rule`  WHERE (`service_http_rule`.`service_id` = '429')||affected_row=1||level=sql||traceid=c0a817e863589fa4a254a259ff01c9b0||spanid=a3f0884c4829ee07
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||spanid=a3f0884c33afd379||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:00||sql=SELECT * FROM `service_grpc_rule`  WHERE (`service_grpc_rule`.`service_id` = '429')||cspanid=||proc_time=0.001152s||affected_row=0||traceid=c0a817e863589fa4a570a259bed31fb0
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:00||traceid=c0a817e863589fa4b3d0a259bb5389b0||cspanid=||spanid=a3f0884c293a0c2b||proc_time=0.001917s||sql=SELECT * FROM `service_load_balance`  WHERE (`service_load_balance`.`service_id` = '429')||affected_row=1
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||current_time=2022-10-26 10:47:00||source=/root/real/gateway/common/gorm/scope.go:1034||proc_time=0.002787s||sql=SELECT * FROM `tenant`  WHERE (is_delete='0') ORDER BY id desc LIMIT 99999 OFFSET 0||affected_row=2||traceid=c0a817e863589fa4354ba259f25603b0||cspanid=||spanid=a3f0884c55b4a4b2||level=sql
[INFO][2022-10-26T10:47:00.023][log.go:58] _com_mysql_success||sql=SELECT count(*) FROM `tenant`  WHERE (is_delete='0')||affected_row=0||traceid=c0a817e863589fa4354ba259f25603b0||spanid=a3f0884c55b4a4b2||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:00||proc_time=0.001460s||cspanid=
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||level=sql||current_time=2022-10-26 10:47:10||proc_time=0.002045s||source=/root/real/gateway/common/gorm/scope.go:1034||sql=SELECT * FROM `service_info`  WHERE (is_delete=0) ORDER BY id desc LIMIT 99999 OFFSET 0||affected_row=4||traceid=c0a817e863589fae3929a2cc104dc7b0||cspanid=||spanid=a3f08846380704bb
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||proc_time=0.000664s||sql=SELECT count(*) FROM `service_info`  WHERE (is_delete=0) LIMIT 99999 OFFSET 0||traceid=c0a817e863589fae3929a2cc104dc7b0||cspanid=||spanid=a3f08846380704bb||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:10||level=sql||affected_row=0
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:10||proc_time=0.001900s||affected_row=0||cspanid=||sql=SELECT * FROM `service_tcp_rule`  WHERE (`service_tcp_rule`.`service_id` = '432')||traceid=c0a817e863589faebec9a2cc697f48b0||spanid=a3f08846268447a4
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:10||sql=SELECT * FROM `service_access_control`  WHERE (`service_access_control`.`service_id` = '432')||affected_row=1||traceid=c0a817e863589fae7589a2cc6cffa2b0||level=sql||cspanid=||spanid=a3f0884630b95ff1||proc_time=0.001631s
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||cspanid=||spanid=a3f0884625845c95||level=sql||current_time=2022-10-26 10:47:10||affected_row=0||traceid=c0a817e863589fae99d5a2cc3a768bb0||source=/root/real/gateway/common/gorm/scope.go:1034||proc_time=0.003388s||sql=SELECT * FROM `service_http_rule`  WHERE (`service_http_rule`.`service_id` = '432')
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||proc_time=0.001819s||sql=SELECT * FROM `service_grpc_rule`  WHERE (`service_grpc_rule`.`service_id` = '432')||affected_row=1||cspanid=||spanid=a3f088462e3108da||current_time=2022-10-26 10:47:10||source=/root/real/gateway/common/gorm/scope.go:1034||traceid=c0a817e863589fae6fb9a2cc02070fb0||level=sql
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:10||proc_time=0.003937s||sql=SELECT * FROM `service_load_balance`  WHERE (`service_load_balance`.`service_id` = '432')||cspanid=||affected_row=1||traceid=c0a817e863589faed175a2cc84c47fb0||spanid=a3f088462606cd2b
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||level=sql||current_time=2022-10-26 10:47:10||proc_time=0.001552s||traceid=c0a817e863589faecdeda2ccc34c36b0||spanid=a3f08846592e17f7||source=/root/real/gateway/common/gorm/scope.go:1034||sql=SELECT * FROM `service_tcp_rule`  WHERE (`service_tcp_rule`.`service_id` = '431')||affected_row=1||cspanid=
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:10||proc_time=0.001774s||cspanid=||level=sql||sql=SELECT * FROM `service_access_control`  WHERE (`service_access_control`.`service_id` = '431')||affected_row=1||traceid=c0a817e863589fae35b0a2cc4419dbb0||spanid=a3f088464dba7b0f
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||traceid=c0a817e863589faef425a2cc22b029b0||cspanid=||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:10||proc_time=0.001384s||sql=SELECT * FROM `service_http_rule`  WHERE (`service_http_rule`.`service_id` = '431')||affected_row=0||spanid=a3f08846079143f7
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||cspanid=||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||proc_time=0.001039s||sql=SELECT * FROM `service_grpc_rule`  WHERE (`service_grpc_rule`.`service_id` = '431')||traceid=c0a817e863589faed058a2cc2d968db0||current_time=2022-10-26 10:47:10||affected_row=0||spanid=a3f088464542c292
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:10||affected_row=1||proc_time=0.001493s||sql=SELECT * FROM `service_load_balance`  WHERE (`service_load_balance`.`service_id` = '431')||traceid=c0a817e863589fae24eca2cc29d9f1b0||cspanid=||spanid=a3f0884643ea3b93
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||current_time=2022-10-26 10:47:10||proc_time=0.001695s||cspanid=||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||sql=SELECT * FROM `service_tcp_rule`  WHERE (`service_tcp_rule`.`service_id` = '430')||affected_row=0||traceid=c0a817e863589fae96fda2ccf1017fb0||spanid=a3f088462e4fa459
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||proc_time=0.001597s||sql=SELECT * FROM `service_access_control`  WHERE (`service_access_control`.`service_id` = '430')||affected_row=1||traceid=c0a817e863589faead54a2cc7a71f5b0||cspanid=||level=sql||current_time=2022-10-26 10:47:10||spanid=a3f088460c796497||source=/root/real/gateway/common/gorm/scope.go:1034
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||sql=SELECT * FROM `service_http_rule`  WHERE (`service_http_rule`.`service_id` = '430')||affected_row=0||cspanid=||spanid=a3f08846572d92fa||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:10||proc_time=0.003975s||traceid=c0a817e863589faeafc8a2cc73fac8b0
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:10||proc_time=0.001529s||traceid=c0a817e863589fae6398a2cc678303b0||level=sql||affected_row=1||cspanid=||spanid=a3f088465ef4e81e||sql=SELECT * FROM `service_grpc_rule`  WHERE (`service_grpc_rule`.`service_id` = '430')
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||spanid=a3f0884636d467a4||level=sql||proc_time=0.001673s||sql=SELECT * FROM `service_load_balance`  WHERE (`service_load_balance`.`service_id` = '430')||affected_row=1||cspanid=||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:10||traceid=c0a817e863589fae8700a2cc6a156ab0
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||traceid=c0a817e863589faea7c8a2cc4d8e9fb0||cspanid=||level=sql||current_time=2022-10-26 10:47:10||sql=SELECT * FROM `service_tcp_rule`  WHERE (`service_tcp_rule`.`service_id` = '429')||affected_row=0||spanid=a3f08846760b0d22||source=/root/real/gateway/common/gorm/scope.go:1034||proc_time=0.000979s
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||spanid=a3f088467a3ba6f6||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:10||sql=SELECT * FROM `service_access_control`  WHERE (`service_access_control`.`service_id` = '429')||proc_time=0.009619s||affected_row=1||traceid=c0a817e863589faed890a2cca780eab0||cspanid=
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:10||proc_time=0.001496s||spanid=a3f088464829ee07||sql=SELECT * FROM `service_http_rule`  WHERE (`service_http_rule`.`service_id` = '429')||affected_row=1||traceid=c0a817e863589faede08a2ccff01c9b0||cspanid=
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||affected_row=0||cspanid=||spanid=a3f0884633afd379||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:10||sql=SELECT * FROM `service_grpc_rule`  WHERE (`service_grpc_rule`.`service_id` = '429')||traceid=c0a817e863589fae77efa2ccbed31fb0||level=sql||proc_time=0.001005s
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||current_time=2022-10-26 10:47:10||affected_row=1||sql=SELECT * FROM `service_load_balance`  WHERE (`service_load_balance`.`service_id` = '429')||traceid=c0a817e863589faec29ca2ccbb5389b0||cspanid=||spanid=a3f08846293a0c2b||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||proc_time=0.003227s
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||current_time=2022-10-26 10:47:10||traceid=c0a817e863589fae919ba2ccf25603b0||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||affected_row=2||cspanid=||spanid=a3f0884655b4a4b2||proc_time=0.003674s||sql=SELECT * FROM `tenant`  WHERE (is_delete='0') ORDER BY id desc LIMIT 99999 OFFSET 0
[INFO][2022-10-26T10:47:10.157][log.go:58] _com_mysql_success||affected_row=0||spanid=a3f0884655b4a4b2||level=sql||sql=SELECT count(*) FROM `tenant`  WHERE (is_delete='0')||proc_time=0.001281s||traceid=c0a817e863589fae919ba2ccf25603b0||cspanid=||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 10:47:10
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||sql=SELECT * FROM `service_info`  WHERE (is_delete=0) ORDER BY id desc LIMIT 99999 OFFSET 0||affected_row=4||traceid=c0a817e86358d0b67f9e7b08104dc7b0||cspanid=||spanid=a3f0c75e380704bb||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 14:16:22||proc_time=0.035801s
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||proc_time=0.006168s||traceid=c0a817e86358d0b67f9e7b08104dc7b0||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 14:16:22||cspanid=||spanid=a3f0c75e380704bb||sql=SELECT count(*) FROM `service_info`  WHERE (is_delete=0) LIMIT 99999 OFFSET 0||affected_row=0
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||source=/root/real/gateway/common/gorm/scope.go:1034||proc_time=0.011106s||sql=SELECT * FROM `service_tcp_rule`  WHERE (`service_tcp_rule`.`service_id` = '432')||cspanid=||level=sql||current_time=2022-10-26 14:16:22||affected_row=0||traceid=c0a817e86358d0b6a2e77b08697f48b0||spanid=a3f0c75e268447a4
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||level=sql||current_time=2022-10-26 14:16:22||proc_time=0.010268s||cspanid=||spanid=a3f0c75e30b95ff1||source=/root/real/gateway/common/gorm/scope.go:1034||sql=SELECT * FROM `service_access_control`  WHERE (`service_access_control`.`service_id` = '432')||affected_row=1||traceid=c0a817e86358d0b6b6b57b086cffa2b0
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||proc_time=0.014077s||sql=SELECT * FROM `service_http_rule`  WHERE (`service_http_rule`.`service_id` = '432')||traceid=c0a817e86358d0b6bacc7b083a768bb0||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 14:16:22||affected_row=0||cspanid=||spanid=a3f0c75e25845c95
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||level=sql||current_time=2022-10-26 14:16:22||spanid=a3f0c75e2e3108da||affected_row=1||traceid=c0a817e86358d0b658d57b0802070fb0||cspanid=||source=/root/real/gateway/common/gorm/scope.go:1034||proc_time=0.007898s||sql=SELECT * FROM `service_grpc_rule`  WHERE (`service_grpc_rule`.`service_id` = '432')
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||sql=SELECT * FROM `service_load_balance`  WHERE (`service_load_balance`.`service_id` = '432')||traceid=c0a817e86358d0b6e6517b0884c47fb0||spanid=a3f0c75e2606cd2b||level=sql||current_time=2022-10-26 14:16:22||proc_time=0.012047s||source=/root/real/gateway/common/gorm/scope.go:1034||affected_row=1||cspanid=
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||cspanid=||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 14:16:22||sql=SELECT * FROM `service_tcp_rule`  WHERE (`service_tcp_rule`.`service_id` = '431')||affected_row=1||traceid=c0a817e86358d0b6f16e7b08c34c36b0||spanid=a3f0c75e592e17f7||proc_time=0.004298s
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||current_time=2022-10-26 14:16:22||sql=SELECT * FROM `service_access_control`  WHERE (`service_access_control`.`service_id` = '431')||affected_row=1||traceid=c0a817e86358d0b680147b084419dbb0||spanid=a3f0c75e4dba7b0f||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||cspanid=||proc_time=0.002875s
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||proc_time=0.002708s||sql=SELECT * FROM `service_http_rule`  WHERE (`service_http_rule`.`service_id` = '431')||spanid=a3f0c75e079143f7||current_time=2022-10-26 14:16:22||source=/root/real/gateway/common/gorm/scope.go:1034||affected_row=0||traceid=c0a817e86358d0b677db7b0822b029b0||cspanid=||level=sql
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||sql=SELECT * FROM `service_grpc_rule`  WHERE (`service_grpc_rule`.`service_id` = '431')||affected_row=0||spanid=a3f0c75e4542c292||proc_time=0.002883s||traceid=c0a817e86358d0b600ac7b082d968db0||cspanid=||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 14:16:22
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||level=sql||current_time=2022-10-26 14:16:22||affected_row=1||source=/root/real/gateway/common/gorm/scope.go:1034||proc_time=0.003642s||sql=SELECT * FROM `service_load_balance`  WHERE (`service_load_balance`.`service_id` = '431')||traceid=c0a817e86358d0b60f0b7b0829d9f1b0||cspanid=||spanid=a3f0c75e43ea3b93
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||affected_row=0||cspanid=||current_time=2022-10-26 14:16:22||proc_time=0.010599s||sql=SELECT * FROM `service_tcp_rule`  WHERE (`service_tcp_rule`.`service_id` = '430')||traceid=c0a817e86358d0b6d9117b08f1017fb0||spanid=a3f0c75e2e4fa459
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||cspanid=||affected_row=1||traceid=c0a817e86358d0b624497b087a71f5b0||spanid=a3f0c75e0c796497||current_time=2022-10-26 14:16:22||proc_time=0.003970s||sql=SELECT * FROM `service_access_control`  WHERE (`service_access_control`.`service_id` = '430')
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||source=/root/real/gateway/common/gorm/scope.go:1034||affected_row=0||traceid=c0a817e86358d0b670a37b0873fac8b0||spanid=a3f0c75e572d92fa||level=sql||current_time=2022-10-26 14:16:22||proc_time=0.003294s||sql=SELECT * FROM `service_http_rule`  WHERE (`service_http_rule`.`service_id` = '430')||cspanid=
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 14:16:22||traceid=c0a817e86358d0b6a8187b08678303b0||cspanid=||spanid=a3f0c75e5ef4e81e||proc_time=0.005023s||sql=SELECT * FROM `service_grpc_rule`  WHERE (`service_grpc_rule`.`service_id` = '430')||affected_row=1
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||current_time=2022-10-26 14:16:22||sql=SELECT * FROM `service_load_balance`  WHERE (`service_load_balance`.`service_id` = '430')||affected_row=1||spanid=a3f0c75e36d467a4||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||proc_time=0.003249s||traceid=c0a817e86358d0b68cd47b086a156ab0||cspanid=
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||affected_row=0||traceid=c0a817e86358d0b6ebbc7b084d8e9fb0||cspanid=||spanid=a3f0c75e760b0d22||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 14:16:22||proc_time=0.013151s||sql=SELECT * FROM `service_tcp_rule`  WHERE (`service_tcp_rule`.`service_id` = '429')||level=sql
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||sql=SELECT * FROM `service_access_control`  WHERE (`service_access_control`.`service_id` = '429')||affected_row=1||traceid=c0a817e86358d0b663867b08a780eab0||cspanid=||spanid=a3f0c75e7a3ba6f6||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||proc_time=0.003278s||current_time=2022-10-26 14:16:22
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||current_time=2022-10-26 14:16:22||proc_time=0.006710s||sql=SELECT * FROM `service_http_rule`  WHERE (`service_http_rule`.`service_id` = '429')||traceid=c0a817e86358d0b6da847b08ff01c9b0||cspanid=||spanid=a3f0c75e4829ee07||level=sql||affected_row=1||source=/root/real/gateway/common/gorm/scope.go:1034
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||level=sql||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 14:16:22||proc_time=0.009704s||sql=SELECT * FROM `service_grpc_rule`  WHERE (`service_grpc_rule`.`service_id` = '429')||affected_row=0||traceid=c0a817e86358d0b6ff9b7b08bed31fb0||cspanid=||spanid=a3f0c75e33afd379
[INFO][2022-10-26T14:16:22.697][log.go:58] _com_mysql_success||source=/root/real/gateway/common/gorm/scope.go:1034||current_time=2022-10-26 14:16:22||sql=SELECT * FROM `service_load_balance`  WHERE (`service_load_balance`.`service_id` = '429')||affected_row=1||traceid=c0a817e86358d0b63e7b7b08bb5389b0||spanid=a3f0c75e293a0c2b||level=sql||proc_time=0.009363s||cspanid=
